#OTU ID	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64
Zotu4179	0	1	3	0	4	0	0	0	3	0	0	0	0	4	0	0	0	1	0	4	0	0	0	0	0	0	0	0	2	1	3	1	0	3	0	0	2	2	0	2	0	1	0	0	0	0	0	0	0	2	2	2	5	3	3	3	0	0	1	0	4	0	1	0
Zotu216	0	7	3	0	27	0	0	26	46	15	1	157	184	159	157	6	6	14	3	23	9	0	0	6	1	1	0	2	2	78	79	17	238	11	8	1	53	29	24	12	20	5	16	9	130	110	104	131	1	12	4	26	0	12	2	8	1	3	2	4	48	17	30	64
Zotu4708	0	2	0	0	6	0	0	2	1	0	3	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	11	0	39	3	0	1	0	2	2	0	0	2	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	6	1
Zotu140	0	14	0	0	172	0	3	47	95	12	4	15	11	25	45	2	2	4	7	34	5	0	0	4	1	1	2	0	2	266	140	335	71	62	14	20	79	88	65	32	54	32	76	9	113	381	128	39	2	45	3	42	3	43	0	47	6	9	4	13	605	420	75	95
Zotu8725	0	1	0	0	7	0	2	2	4	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	5	0	0	1	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Zotu3084	0	1	0	0	8	0	0	3	2	3	0	0	0	2	4	0	0	0	0	7	1	0	0	0	0	0	0	1	0	0	4	2	3	0	0	0	4	1	3	3	3	1	16	2	4	4	7	0	1	0	0	2	0	1	0	10	0	1	0	2	2	0	0	1
Zotu1497	0	1	0	0	1	0	0	1	0	3	0	12	6	6	25	0	1	0	0	10	4	1	0	0	4	0	0	0	1	27	7	78	7	0	0	0	7	0	0	5	1	2	6	0	13	13	0	0	0	1	0	0	0	2	0	7	0	0	0	2	26	0	13	4
Zotu2599	0	1	0	0	2	0	0	1	0	1	0	9	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	2	15	6	2	0	3	0	2	0	7	1	4	2	2	13	3	2	1	0	0	0	0	2	0	5	0	0	0	0	0	4	0	14
Zotu6176	0	4	0	0	4	0	0	1	5	1	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	2	0	0	1	3	0	0	2	0	0	0	0	0	4	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	2	0
Zotu9625	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	2	6	1	0	0	0	2	1	0	1	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0
Zotu529	0	1	0	0	9	0	3	7	14	5	0	1	1	14	11	2	0	1	6	5	1	2	1	0	3	0	8	0	3	21	35	107	54	8	1	0	21	21	19	8	7	15	16	1	50	36	14	3	2	25	0	13	4	19	1	10	2	3	2	6	12	31	15	8
Zotu511	0	1	0	0	2	0	0	2	0	3	0	15	12	68	10	0	0	0	8	9	5	0	1	0	0	0	0	0	0	0	40	0	173	3	5	0	19	13	6	5	10	4	6	0	66	18	115	33	0	3	0	3	0	14	0	2	2	2	0	4	7	32	29	8
Zotu885	0	1	2	0	3	0	0	6	6	6	4	0	2	34	2	0	0	0	0	10	0	0	0	5	0	4	0	0	0	18	4	51	97	3	0	0	26	8	5	1	0	4	2	1	19	62	45	22	1	4	0	18	0	2	0	8	2	0	0	0	7	8	9	39
Zotu4289	0	1	0	0	12	0	0	2	10	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	3	5	0	0	2	0	0	0	5	0	1	3	1	0	6	0	0	0	0	0	0	0	0
Zotu2700	0	2	0	0	1	0	0	1	6	1	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	2	18	6	0	0	3	8	0	0	1	1	4	0	0	22	3	0	0	0	0	0	0	0	0	4	0	0	2	0	3	14	6	0
Zotu2688	0	2	0	0	4	0	0	2	1	0	0	5	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	9	10	1	3	0	0	16	2	0	2	6	0	0	0	3	12	2	8	0	1	0	0	0	0	0	0	0	0	0	0	4	5	3	6
Zotu176	0	2	0	4	40	1	2	54	41	13	3	122	140	70	77	4	1	11	23	39	9	0	0	4	1	4	5	5	0	107	136	163	366	20	10	9	57	50	37	7	27	19	36	2	225	133	160	301	3	72	4	34	0	25	3	28	2	2	5	13	97	67	103	55
Zotu8029	0	3	0	0	3	0	0	1	0	5	0	0	1	1	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	8	3	0	0	2	3	0	2	0	0	0	0	1	0	0	0	4	0	0	0	0	0	2	0	0	0	0
Zotu2585	0	1	1	0	5	0	0	11	5	2	1	1	3	0	0	0	0	1	1	4	0	0	0	1	0	0	0	0	0	2	3	1	2	4	1	0	11	15	10	0	5	2	0	0	1	2	0	1	2	7	2	3	0	0	0	4	2	2	0	0	1	0	0	2
Zotu928	0	2	0	0	2	0	0	2	1	6	2	8	21	34	14	0	0	4	0	5	0	0	0	0	0	0	0	0	0	56	50	14	41	2	0	0	1	5	0	0	2	0	4	0	33	10	58	11	0	3	3	8	0	0	0	1	0	0	0	0	2	2	4	17
Zotu12621	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5
Zotu2907	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	32	0	0	2	8	2	0	0	0	0	30	1	0	0	0	0	0	2	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Zotu8263	0	1	1	0	3	0	0	0	3	0	0	0	0	0	1	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	0	2	0	3	0	3	1	2	1	2	0	0	4	0	0	0	0	0	0	0	0	0	3
Zotu771	0	3	0	0	30	0	0	6	24	8	11	0	0	56	3	4	8	2	2	19	0	0	0	0	0	1	1	1	0	32	5	10	28	7	5	1	14	13	11	2	9	6	21	2	8	31	4	17	0	12	1	4	0	2	0	14	0	1	3	4	22	7	17	22
Zotu894	0	4	2	0	28	3	0	18	39	5	4	3	3	0	7	0	2	11	1	6	4	0	0	2	4	1	0	2	0	5	6	8	8	18	0	2	28	12	9	3	27	9	38	9	6	8	6	9	0	34	0	20	0	5	0	31	0	4	2	4	12	1	15	9
Zotu7049	0	2	0	0	0	0	0	0	1	0	0	2	3	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	2	1	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Zotu9721	0	1	0	0	3	0	2	3	1	0	0	0	2	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	0	0	0	0	1	0	3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2
Zotu10464	0	1	0	0	5	0	0	1	6	2	0	0	0	4	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0
Zotu1199	0	2	0	0	4	0	0	6	6	0	0	0	3	6	21	0	0	0	0	3	0	0	0	0	0	0	0	0	0	10	11	31	28	5	2	0	3	2	3	1	0	9	6	0	24	21	4	37	0	6	0	0	0	0	0	2	0	1	2	2	10	8	4	19
Zotu4617	0	2	0	0	20	0	0	5	10	1	0	0	0	2	0	2	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1
Zotu12342	0	2	0	0	0	0	0	1	0	6	1	0	0	0	0	1	2	0	0	1	2	1	0	7	1	5	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu3712	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	14	0	0	0	0	0	0	0	2	0	1	0	8	20	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
Zotu10980	0	2	0	0	0	0	0	3	2	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6415	0	1	0	0	1	0	0	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	23	0	0	0	3	0	0	5	0	0	0	3	0	0	0	2	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2	0
Zotu12441	0	1	0	0	3	0	0	1	3	2	1	0	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	12	0	19	8	0	0	0	3	0	1	0	0	0	0	2	3	16	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Zotu8984	0	1	0	0	0	0	0	0	0	0	0	3	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	8	1	0	0	0	1	0	0	0	0	0	1	6	0	4	0	0	0	0	3	0	3	0	0	0	0	0	0	0	2	0	0
Zotu1996	0	4	0	0	19	0	0	6	27	0	0	15	5	7	6	0	0	1	3	10	0	0	0	0	0	0	0	4	2	4	1	3	0	0	1	1	7	3	1	0	2	0	6	2	7	5	4	0	0	2	0	2	0	2	0	1	0	0	3	1	3	3	6	0
Zotu12501	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	13	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	1	1	0	0	3	3	0	0	0	0	0	0	0	0	0	0
Zotu2014	0	2	0	0	4	0	0	0	6	3	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	13	13	1	4	95	15	4	1	2	7	0	0	0	0	0	1	14	0	0	4	6	0	0	2	2	0	0	0	0	0	0
Zotu1907	0	2	3	0	12	0	3	4	7	2	0	0	2	3	5	0	0	2	2	4	2	0	0	2	0	4	0	0	0	6	2	1	21	3	0	4	13	0	5	3	11	0	10	2	4	20	1	8	0	1	0	9	0	0	0	6	0	0	0	5	0	0	3	2
Zotu5480	0	2	0	0	3	0	0	2	4	0	0	1	0	14	0	2	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	4	1	0	1	2	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	2	2	0	0	0	1
Zotu1258	0	1	0	0	0	0	0	4	3	5	0	25	39	5	29	0	0	1	3	6	3	0	0	0	0	0	0	0	0	8	9	43	19	2	0	1	2	5	4	4	3	1	2	1	40	6	7	3	2	2	0	12	4	7	0	1	1	2	0	0	14	7	4	1
Zotu5791	0	2	0	0	1	0	0	0	1	0	0	1	0	2	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	5	0	0	1	2	0	0	0	0	4	2	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	0
Zotu6094	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	2	0	1	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	3	0	0	0	1	0	2	0	0	0	0
Zotu1281	0	1	0	0	10	0	0	6	4	3	0	9	4	7	3	6	0	0	0	7	0	0	0	1	0	0	0	0	1	21	8	29	38	2	1	0	12	10	2	0	2	6	3	1	38	11	17	3	0	3	0	11	3	0	0	3	0	6	0	3	4	5	13	27
Zotu4528	0	2	0	0	3	0	0	0	1	0	0	15	3	7	0	0	0	2	3	3	0	0	0	0	0	0	0	0	0	5	0	0	5	3	0	0	0	1	0	0	0	1	1	0	2	3	0	1	0	2	0	0	0	0	0	4	0	0	0	0	4	0	8	0
Zotu1704	0	2	1	1	19	0	0	7	6	1	1	28	15	11	1	1	1	7	1	1	3	0	2	0	3	2	0	1	0	11	5	6	2	2	0	0	1	2	4	0	2	4	1	0	7	8	4	0	0	1	0	6	1	4	0	5	0	1	3	0	2	0	19	10
Zotu11308	0	5	0	0	1	0	0	5	2	3	0	0	0	0	0	1	0	1	0	9	0	0	0	0	0	0	0	0	2	10	0	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3	0	3	0	0	0	0	1	0	0	0	0
Zotu7346	0	1	1	0	0	0	0	3	5	4	0	0	0	0	0	0	0	0	0	13	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2531	0	1	2	0	4	0	1	4	4	1	0	0	0	0	0	4	4	2	0	25	1	0	0	0	3	0	0	0	0	0	11	0	1	2	0	3	11	8	4	0	11	4	10	3	0	2	0	1	1	17	0	1	0	3	2	7	0	0	0	4	1	0	0	1
Zotu5870	0	4	1	0	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	13	0	0	0	0	0	3	0	0	0	1	0	2	0	0	0	0	0	0	0	0
Zotu1713	0	1	2	0	1	0	2	0	0	8	0	3	4	0	0	2	6	4	4	0	3	0	0	4	0	0	0	1	1	1	6	0	5	4	7	3	0	10	4	2	2	1	1	0	18	17	0	9	1	34	1	31	2	4	0	5	3	8	1	7	0	3	0	1
Zotu8774	0	1	1	0	3	0	0	2	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	2	4	0	1	0	0	0	0	5	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	3	0	0	1	0	0	0	0	0
Zotu3917	0	3	0	0	0	0	0	1	0	1	2	0	3	2	0	0	0	0	2	4	4	0	0	0	0	0	0	0	0	2	5	1	24	0	0	0	1	5	2	0	1	0	0	0	4	4	0	0	0	2	0	3	0	3	0	5	0	2	4	4	0	0	2	0
Zotu580	0	6	0	0	15	0	2	3	9	19	8	33	8	106	4	4	3	6	0	50	10	1	0	0	4	0	0	3	5	40	42	58	25	9	3	0	19	3	5	4	14	4	20	7	7	16	21	5	5	0	0	6	0	5	1	13	0	0	1	0	8	26	14	10
Zotu12459	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1537	0	2	0	0	4	0	0	3	7	0	0	24	15	5	0	0	0	0	2	1	3	0	0	0	0	0	0	0	0	5	5	10	0	0	3	0	0	0	3	0	0	0	1	0	1	14	14	10	0	0	0	3	0	1	2	3	0	0	0	0	34	11	8	11
Zotu5122	0	1	0	0	7	0	0	14	10	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	8	8	0	3	1	5	0	0	0	6	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	2	0
Zotu946	0	4	0	0	6	0	0	7	14	1	1	37	49	8	3	0	0	2	3	0	4	0	0	0	0	0	0	0	0	3	9	23	11	5	0	0	12	1	5	4	2	4	9	0	7	14	29	11	0	0	0	9	0	0	0	3	0	0	0	1	28	14	1	24
Zotu2181	0	2	0	0	27	0	1	15	43	2	3	1	0	4	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	14	0	0	0	1	0	0	8	3	0	1	0	9	0	0	0	0	0	1	6	0	2	7	1	0	10	0	0	0	1	0	0	3	0
Zotu5365	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	28	0	0	0	3	0	0	0	0	0	2	0	4	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
Zotu5655	0	1	2	0	2	0	0	1	0	6	1	1	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	2	0	3	0	0	3	0	0	0	3	0	1	0	0	0	1	3	0	6	2	0	0	6	0	1	0	1	0	1	0	0	0	0	0	2	0	2
Zotu1917	0	2	4	0	23	1	0	7	7	3	0	4	3	3	0	0	0	5	6	8	0	0	2	4	0	0	0	2	0	0	1	4	2	0	0	0	4	3	0	1	2	0	3	0	10	0	0	0	0	2	0	0	0	0	0	5	0	2	1	0	32	3	2	0
Zotu5213	0	1	0	0	6	0	0	3	2	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	1	1	2	2	3	2	0	0	0	0	6	4	0	1	6	0	2	0	2	0	1	0	0	0	5	0	0	0	4	2	1	0	0
Zotu11424	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	5	0	0	0	0	0	0	0	1	0	0	0	8	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu11901	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Zotu3019	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	54	2	0	2	3	0	0	0	0	0	0	0	14	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0
Zotu1366	0	1	0	0	2	0	0	3	0	5	1	0	1	71	0	2	0	0	0	5	1	0	0	0	0	0	0	0	3	0	0	0	12	1	0	2	15	8	3	4	4	1	0	2	69	16	12	4	0	3	2	20	0	5	0	10	0	1	0	6	0	0	2	3
Zotu437	0	2	0	0	13	0	1	7	5	6	0	13	11	34	0	0	0	8	1	8	0	1	1	0	4	0	0	0	0	74	14	92	113	5	5	1	26	9	9	11	14	7	22	5	115	71	52	36	0	9	2	45	0	10	2	3	0	0	1	0	41	11	40	73
Zotu479	0	2	0	0	31	0	0	11	28	3	5	38	15	127	6	3	1	4	5	17	3	0	0	3	0	0	0	0	0	99	8	26	12	23	2	0	18	9	11	6	16	16	41	4	16	100	32	10	0	6	2	7	0	5	4	23	0	3	5	0	7	29	52	9
Zotu9008	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
Zotu1545	0	2	0	0	26	0	0	10	15	3	0	0	0	1	0	2	0	0	6	7	1	0	0	0	0	0	1	3	0	0	3	5	2	6	0	1	16	18	12	6	6	4	23	0	3	0	4	0	0	19	0	8	2	4	1	24	0	0	0	5	3	2	8	2
Zotu5993	0	1	0	0	0	0	0	0	2	0	0	4	3	5	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	3	15	0	0	0	0	0	1	0	0	0	0	0	1	1	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Zotu6059	0	1	0	0	1	0	0	0	0	1	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	18	0	0	0	0	0	5	0	1	0	0	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
Zotu1865	0	4	0	0	25	0	0	8	14	1	1	19	6	16	8	2	0	10	0	4	0	0	0	2	0	0	0	1	1	7	6	2	0	3	2	1	4	3	5	0	5	2	7	2	1	4	4	2	2	5	1	4	0	0	0	2	0	2	0	1	5	3	12	7
Zotu368	0	3	0	0	7	0	0	1	11	3	0	4	4	39	3	0	0	1	15	6	1	0	0	1	0	0	1	0	0	128	0	120	42	16	3	4	29	16	15	7	7	15	30	5	68	147	64	19	0	3	0	19	0	9	0	12	3	0	1	6	52	54	4	92
Zotu3218	0	4	0	0	1	0	0	1	4	0	0	5	4	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	3	6	5	0	0	2	0	1	0	0	1	4	0	2	6	2	1	0	3	0	0	0	1	0	1	0	3	0	0	4	5	0	6
Zotu4305	0	1	0	0	7	0	0	6	1	2	0	0	0	0	0	2	1	0	4	7	1	0	0	0	0	0	2	0	0	0	2	1	0	5	1	0	7	1	3	1	2	7	2	1	0	2	4	5	0	16	0	6	0	5	0	7	0	0	0	2	2	0	0	0
Zotu2549	0	2	0	0	0	0	0	0	0	1	3	0	0	31	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	14	0	0	1	0	0	0	6	0	2	5	1	0	7	0	0	31	2	1	0	0	0	0	1	0	0	1	0	2	2	1	1	2	14	0
Zotu2818	0	2	0	0	7	0	0	5	8	0	0	0	0	0	0	0	1	3	2	5	3	0	0	0	0	1	0	0	0	0	0	12	2	2	0	2	16	6	4	0	3	5	7	3	4	5	5	5	2	13	0	0	0	10	0	9	0	0	0	2	2	2	1	1
Zotu489	0	5	0	0	28	2	0	13	36	20	6	16	15	106	1	5	1	6	4	52	10	1	0	2	3	0	2	0	7	54	30	45	20	12	1	0	40	13	19	8	9	10	17	4	15	22	10	10	1	7	1	12	0	10	4	10	3	3	1	3	9	14	18	2
Zotu4353	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	29	7	1	2	0	0	0	0	0	0	0	0	12	0	0	3	3	0	0	0	2	0	0	0	0	0	0
Zotu12294	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu12715	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2203	0	1	0	0	1	0	0	1	0	0	1	10	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	11	0	0	0	6	0	0	2	2	0	3	1	2	19	23	1	0	1	0	3	0	0	0	0	0	0	0	0	16	10	1	6
Zotu6701	0	3	0	0	3	0	0	0	2	0	3	0	0	0	3	0	0	0	1	1	3	0	0	0	0	0	0	0	0	4	0	4	1	0	0	0	2	0	2	1	1	1	3	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
Zotu7211	0	3	0	0	1	0	0	2	0	0	0	0	0	2	2	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Zotu8467	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	14	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu8651	0	2	0	0	8	0	0	0	2	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Zotu6589	0	1	0	0	3	0	0	6	0	5	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	2	0	0
Zotu1383	0	2	0	0	6	0	0	0	6	0	0	12	27	11	25	0	0	0	0	0	0	0	0	0	0	2	0	0	0	10	36	17	24	0	0	0	3	0	4	0	0	1	0	0	22	6	14	12	0	0	3	1	0	0	0	0	2	1	0	0	2	3	0	6
Zotu411	0	2	0	0	22	0	1	18	26	4	1	0	0	0	1	10	2	4	14	52	12	0	3	0	0	3	1	1	0	7	0	12	42	41	10	7	117	67	51	32	41	13	55	3	8	9	12	7	7	151	4	31	19	23	7	28	8	4	0	16	0	0	4	0
Zotu4559	0	4	0	1	9	0	0	3	5	1	0	7	8	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	4	0	0	0	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Zotu9200	0	2	16	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu3459	0	1	2	0	2	0	0	4	5	0	1	5	1	3	5	0	0	0	0	1	2	0	0	0	0	0	0	0	0	4	1	1	24	1	1	0	0	0	0	7	2	0	0	0	6	14	3	12	0	0	0	4	0	0	0	2	0	0	0	0	1	1	2	4
Zotu7357	0	2	0	0	2	0	0	1	3	0	1	2	0	0	0	0	0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	2	6	0	1	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7632	0	2	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	4	16	0	0	0	0	0	0	0	0	0	0	0	1	11	2	3	0	0	0	2	0	0	0	1	0	0	0	0	1	1	1	3
Zotu1731	0	1	0	0	2	0	0	1	2	0	0	3	0	13	0	0	0	4	1	3	0	0	0	0	0	1	0	0	0	12	3	12	32	1	2	2	9	0	0	1	13	2	1	0	6	4	21	0	0	0	0	9	0	4	0	8	0	2	0	0	3	8	7	7
Zotu765	0	7	0	0	8	0	0	11	9	0	1	7	11	4	6	0	0	4	5	0	0	0	0	0	0	0	1	0	0	73	14	81	7	3	0	2	9	0	4	0	5	4	6	2	85	53	40	9	0	1	0	6	0	0	1	5	0	0	3	1	12	1	24	21
Zotu2316	0	3	0	0	5	0	0	0	7	1	0	11	2	2	0	0	0	0	2	6	0	0	0	0	0	0	0	1	0	0	0	0	3	4	1	2	1	3	2	1	2	3	13	1	0	17	1	3	0	0	1	3	0	3	0	10	0	0	0	0	2	4	6	9
Zotu5534	0	1	0	0	1	0	0	0	5	0	0	0	0	4	14	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	2	3	0	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0
Zotu1284	0	5	0	0	34	0	0	8	32	3	0	20	17	11	4	0	0	2	1	4	2	0	0	2	0	2	1	0	0	3	3	10	5	4	4	2	13	9	7	1	2	5	2	1	11	5	2	7	0	7	0	5	1	1	0	1	0	0	1	2	3	6	15	4
